bill_id,bill_number,sponsor_name,chamber_type,sponsor_party,sponsor_state,sponsor_constituency,is_primary
f3ddac5a-6336-4aaa-bbd4-90126a11110f,SB 140,Abba Moro,Senate,PDP,Benue,,Yes
f3ddac5a-6336-4aaa-bbd4-90126a11110f,SB 140,Sen. Mohammed Sani Musa,Senate,APC,Niger,,No
3da4c4b9-bf34-4691-940e-62f01c9f598f,SB 782,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
8bf79e28-d543-4d2f-b9b1-3793d4421809,HB 121,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
48ceb18a-2b10-4977-805d-c7df47327641,HB 836,Hon Mansur Manu Soro,House,APC,Bauchi,Darazo/Gunjuwa,Yes
d34b5b0a-fec2-4f6f-a678-53f6d6cf93a6,HB 1274,Ali Isa,House,PDP,Gombe,Balanga/Billiri,Yes
e953e435-3c07-4558-8599-cdc3820bdcc9,HB 1179,Hon Yusuf Alhaji Kabiru,House,APC,Bauchi,Alkaleri/Kirfi,Yes
8ea0effd-56bd-43df-a7c6-b44460e59df6,HB 1180,Hon Yusuf Alhaji Kabiru,House,APC,Bauchi,Alkaleri/Kirfi,Yes
4ffb35bd-7539-489e-949d-915764dbc06a,SB 90,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
c3398d53-024f-414f-934a-570e6ca61d95,HB 169,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
25967c7b-e6ea-496e-abe0-ab86c8a828c2,SB 567,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
8343cece-a4cd-46c6-8c36-72dc2513df4d,SB 703,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
0cc59493-5a2b-4c63-935f-670c1a96eeaf,HB 58,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
327e9943-9450-4ecf-b186-3e88f847fa5a,HB 450,Hon Dachung Musa Bagos,House,PDP,Plateau,Jos South/Jos East,Yes
f16fc40f-bdf9-4287-8f38-b409052e3c12,HB 811,Chimaobi Sam Atu,House,LP,Enugu,Enugu North/Enugu South,Yes
1f0c9f64-a7e0-4104-9cb9-fe8b6dda27d9,SB 116,Sen. Williams Eteng Jonah,Senate,APC,Cross River,,Yes
0356cf51-ff1c-452f-9981-3ed2edec8a10,HB 394,Hon Gagdi Adamu Yusuf,House,APC,Plateau,Kanke/Pankshin/Kanam,Yes
a8ab0e7a-cf98-4731-b879-89b9593a199c,HB 605,Hon Abdulmalik Zubairu,House,APC,Zamfara,Bungudu/Maru,Yes
390eda10-b73a-47e2-88dc-e00071319389,HB 2697,Executive,House,APC,N/A,.,Yes
e46d1fc3-f0e8-4dd5-b238-dacfdd57632b,HB 509,Hon Abdulmalik Zubairu,House,APC,Zamfara,Bungudu/Maru,Yes
ee5cf59a-9218-483d-ba1a-d35792afabcb,HB 2659,Chike John Okafor,House,APC,Imo,Ehime Mbano/Ihite-Uboma/ Obowo,Yes
1cb19e49-1f67-4ac7-9ff3-0476d6f3712e,HB 122,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
81f7d8d5-4fdd-4657-a394-c1eb8d1d749b,SB 28,Sen. Mohammed Tahir Monguno,Senate,APC,Borno,,Yes
3afe6f5f-5450-4e22-af97-213a0ca2f550,HB 726,Hon Olumide Babatunde Osoba,House,APC,Ogun,Abeokuta North/ Obafemi- Owode/Odeda,Yes
90ecc2dc-a0bf-40e7-a7d5-5c13db271dfe,HB 700,Hon Babajimi Adegoke Benson,House,APC,Lagos,Ikorodu,Yes
42f32154-b124-4604-a312-87081594098a,SB 433,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Hon David Idris Zacharias,House,APC,Kogi,Idah/Igalamela Odolu/Ibaji/ Ofu,Yes
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Hon Erhiatake Ibori Suenu,House,PDP,Delta,Ethiope East/Ethiope West,No
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Hon Akintunde Rotimi,House,APC,Ekiti,Ikole/Oye,No
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Hon Benjamin Kalu,House,APC,Abia,Bende,No
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Joshua Chinedu Obika,House,LP,Federal Capital Territory (Fct),Municipal/Bwari,No
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Hon Lawan Shettima Ali,House,APC,Yobe,Bursari/Geidam/Yunusari,No
5fcaa547-8e74-461d-99e8-912788c93c6d,HB 2195,Gaza Jonathan Gbefwi,House,PDP,Nasarawa,Keffi/Karu/Kokona,No
78e34ae5-265f-457d-9a86-5a7774f25ef4,HB 1456,Mitema Obordor,House,PDP,Bayelsa,Ogbia,Yes
ed3f9147-d4b5-4328-9802-3113a4d55c20,HB 698,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
82c28ff7-cdc4-444a-968e-e57165f97459,HB 1366,Mitema Obordor,House,PDP,Bayelsa,Ogbia,Yes
819dfc9d-2edf-42de-b647-d771b04f8644,HB 341,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
660f553a-107a-4c13-b825-48b6be18b2f3,HB 431,Hon Zakaria Dauda Nyampa,House,PDP,Adamawa,Madagali/Michika,Yes
b53e826f-fe82-4c46-800c-48749c03963a,HB 2098,Chinedu Tochukwu Okere,House,APC,Imo,Owerri Municipal/Owerri North/Owerri West,Yes
a2a34c90-6c88-4d17-a539-475e3e6796e4,HB 2705,Executive,House,APC,N/A,.,Yes
7610db96-09fa-4e76-8fdb-fe9bab036344,HB 964,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
558212b9-785e-43cf-975b-c0e445d3d38a,HB 84,Hon Obinna Aguocha,House,LP,Abia,Umuahia North/ Umuahia South/ Ikwuano,Yes
30600d52-cf02-40ff-ac3a-a1624027a46a,HB 2127,Hon Ahmad Abdullahi Kalambaina,House,APC,Sokoto,Kware/Wamakko,Yes
d17dd498-573e-4f07-bc23-45d7a587915a,HB 2193,Garba Umar Uba,House,APC,Kebbi,Ngaski/Shanga/Yauri,Yes
cadd50ce-c6a8-4bcf-a407-681c9ccf7e93,SB 706,Sen. Jibrin Isah,Senate,APC,Kogi,,Yes
dfea7f86-a9d6-4084-a239-d95ad573bbb2,HB 2159,Hon Bello Shinkafi Hassan,House,PDP,Zamfara,Shinkafi/Zurmi,Yes
2cfe6769-07f2-4fbb-9107-66150eb8e057,HB 2691,Executive,House,APC,N/A,.,Yes
dc982170-1f85-4050-8a6b-5afe252fe826,HB 1277,Ali Isa,House,PDP,Gombe,Balanga/Billiri,Yes
27ffe80e-5183-446a-a8b5-35a81900fd75,SB 210,Sen. Kaka Shehu Lawan,Senate,APC,Borno,,Yes
c07cbe4f-9b0e-4e41-b4a2-5b68694a2a44,SB 996,Executive,Senate,APC,N/A,,Yes
b64e4a32-9ad5-46b2-a114-62adbc6f57cb,HB 2031,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
adeb1886-29b3-4680-99f9-213933d12034,SB 499,Sen. Ned Munir Nwoko,Senate,PDP,Delta,,Yes
ee4973c5-876a-45ff-a175-10ad131599a7,HB 333,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
9e9c7817-522a-4ced-8fad-1d99c1859975,HB 2190,Hon Abdulmalik Zubairu,House,APC,Zamfara,Bungudu/Maru,Yes
3ed09acc-31d3-42c1-934c-4457820ed040,HB 2676,Munachim Alozie,House,LP,Abia,Obingwa/Ugwunagbo/Osisioma,Yes
b34a1589-4497-434e-b402-c9d0e5e3968d,SB 570.,Sen. Sani Abubakar Bello,Senate,APC,Niger,,Yes
5c400330-3aca-4b29-accd-361806e74285,SB 950,Sen. Oluwole Fadeyi Olubiyi,Senate,PDP,Osun,,Yes
aa221c4a-9fc6-4004-8809-48a397943344,HB 2585,Akarachi Etinosa Tosan,House,APC,Imo,Ikeduru/Mbaitoli,Yes
6474773f-368c-4650-9e2a-7d18faa59800,HB 344,Hon Miriam Onuoha,House,APC,Imo,Isiala Mbano/Okigwe/Onuimo,Yes
cf71e91d-1ae0-495a-bed9-fc7ad1f60b1e,HB 511,Hon Sulaiman Gumi Abubakar,House,PDP,Zamfara,Gummi/Bukkuyum,Yes
602d4b05-240c-4abc-98f8-7fd2b569eb60,SB 20,Sen. Sunday Steve Karimi,Senate,APC,Kogi,,Yes
0b84c63a-3fa7-4749-85e9-26b7bf91940f,HB 759,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
ca903f87-a662-4238-86bb-358c862fc53e,HB 1052,Hon Miriam Onuoha,House,APC,Imo,Isiala Mbano/Okigwe/Onuimo,Yes
0b9b785f-57b1-4cb3-b535-96d6baff12cc,HB 1268,Moses Oluwatoyin Fayinka,House,APC,Lagos,Mushin II,Yes
94bc5f05-2e20-497b-b087-2fddd8ba49c8,SB 361,Sen. Aliyu Magatakarda Wamakko,Senate,APC,Sokoto,,Yes
e21c91fe-8b12-4b00-bc17-aa5687135632,HB 1390,Chinedu Tochukwu Okere,House,APC,Imo,Owerri Municipal/Owerri North/Owerri West,Yes
23db7a12-025a-4b56-ad54-853492dbfb62,SB 777,"Oluwole, Fasuyi Cyril",Senate,APC,Ekiti,,Yes
3e52404a-de0a-4cc9-9546-a03999a19e1e,HB 2726,Hon Jallo Hussaini Mohammed,House,PDP,Kaduna,Igabi,Yes
b11d4457-3ff0-41a0-9708-3d62b78f5ec6,SB 463,"Oluwole, Fasuyi Cyril",Senate,APC,Ekiti,,Yes
55b0340f-3e05-46c2-8edd-3359a7dc81d7,HB 993,Hon Sada Soli,House,APC,Katsina,Jibia/Kaita,Yes
d2bd2030-f9bf-4c2c-baa9-e570656fbb3c,SB 827,Sen. Mohammed Sani Musa,Senate,APC,Niger,,Yes
4c8dfb11-4db3-4fc6-8c5f-24754302163b,HB 81,Hon Obinna Aguocha,House,LP,Abia,Umuahia North/ Umuahia South/ Ikwuano,Yes
b9337280-0eda-4ff9-bbc6-db6415414a1e,SB 880,Sen. Ipinsagba Emmanuel Olajide,Senate,APC,Ondo,,Yes
7fa949d6-6ce4-4221-9950-ed9c834ca521,HB 498,Sekav Dzua Iyortyom,House,APC,Benue,Buruku,Yes
c462c149-8799-4ce3-a064-f1f4161b2d3e,HB 531,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
5c1efd15-4e31-436a-b126-ed7b5bb53ed7,HB 2465,Hon Sesi Whingan,House,APC,Lagos,Badagry,Yes
f5507e78-8079-4714-a4b0-722d8b52409e,HB 1613,Hon Ugochinyere Onyinye Ikeagwuonu,House,PDP,Imo,Ideato North/Ideato South,Yes
1ffaf1f0-e8c5-4330-b156-92af054cffb4,SB 312,Konbowel Benson Friday,Senate,PDP,Bayelsa,,Yes
0ff1a235-078f-4f98-b957-00c95934c32a,HB 1054,Hon Miriam Onuoha,House,APC,Imo,Isiala Mbano/Okigwe/Onuimo,Yes
96e90637-958e-4876-bcee-d95daba1a10d,SB 293,Sen. Ifeanyi Patrick Ubah,Senate,YPP,Anambra,,Yes
afb1d258-01a8-4cd6-ad9f-229b12800815,HB 1595,Hon Abiodun James Faleke,House,APC,Lagos,Ikeja,Yes
b7639fda-f152-4e0d-b772-6a7bb7afd062,HB 362,Hon Okpolupm Etteh,House,PDP,Akwa Ibom,Eket/Onna/Esit Eket/Ibeno,Yes
37b2ae48-39b8-4282-986e-1f92f05c45b9,HB 345,Aliyu Sani Madaki,House,NNPP,Kano,Dala,Yes
aad0706c-6418-4f4f-a64a-db5c99663001,SB 1000,Executive,Senate,APC,N/A,,Yes
e065a1d0-73c5-4418-af11-326774ad8fc3,HB 2696,Executive,House,APC,N/A,.,Yes
891d23bf-f116-4c16-9f9f-a3611da310b0,HB 824,Hon Chinedu Ogah,House,APC,Ebonyi,Ezza South/Ikwo,Yes
fa070dd5-a205-4f77-ac99-dad230fdd88a,SB 598,Sen. Mallam-madori Ahmed Abdulhamid,Senate,APC,Jigawa,,Yes
2e4c000c-f02e-4667-9571-c503706c1ebb,HB 44,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
3913813a-da7f-4ac6-901c-14ee0dbca2d9,HB 17,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
44438539-422d-4a52-8203-0777f32f04e8,HB 14,Gaza Jonathan Gbefwi,House,PDP,Nasarawa,Keffi/Karu/Kokona,Yes
dc7465ba-d405-40bf-bb8c-0bb6048862d2,SB 551,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
bcaba416-9049-470e-8c9b-f9bee85798fa,SB 688,Sen. Ezenwa Francis Onyewuchi,Senate,LP,Imo,,Yes
de5f87e1-a9f3-4ba5-bdc3-a1a42ce82a79,SB 54,Sen. Jarigbe Agom Jarigbe,Senate,PDP,Cross River,,Yes
72086596-9f38-48f8-b5af-90e258474094,SB 294,Sen. Binos Dauda Yaroe,Senate,ADC,Adamawa,,Yes
764bb995-9c1c-49b5-a7f6-81854830869b,HB 1889,Hon Gagdi Adamu Yusuf,House,APC,Plateau,Kanke/Pankshin/Kanam,Yes
2264435c-8fa3-4284-b398-16dd4de29a6c,HB 1256,Hon Nnamdi Ezechi,House,PDP,Delta,Nkokwa East/Ndokwa West/ Ukwuani,Yes
9d68e6c7-2bd5-43e1-9cbf-4bb07d9f3f94,HB 872,Hon Mohammed Bello El-Rufai,House,APC,Kaduna,Kaduna North,Yes
69c93c4e-f812-4011-8443-eddd186f776a,SB 564,Sen. Mallam-madori Ahmed Abdulhamid,Senate,APC,Jigawa,,Yes
fb4b76d3-2b96-4685-9ef1-26a21cbaf770,HB 1862,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
6aa9cb78-cba0-45f8-90ee-73d1f2897031,HB 381,Hon Rabiu Yusuf,House,NNPP,Kano,Sumaila/Takai,Yes
1df316ab-15a4-4da1-9034-35be2e617c9c,HB 75,Hon Jallo Hussaini Mohammed,House,PDP,Kaduna,Igabi,Yes
9da069f9-8265-49cc-a413-b662e47f8893,SB 657,Sen. Shuaibu Isa Lau,Senate,PDP,Taraba,,Yes
5ea7c646-61e3-442c-b5c7-419e325c4e58,SB 671,Sen. Seriake Henry Dickson,Senate,PDP,Bayelsa,,Yes
80403cb3-2e99-4810-9138-1b4035258056,HB 1598,Hon Akintunde Rotimi,House,APC,Ekiti,Ikole/Oye,Yes
2e3777f6-3e6d-4bfb-80d8-3e5ea153c3a9,SB 166,"Sen. Etim, Bassey Aniekan",Senate,PDP,Akwa Ibom,,Yes
b46be86d-528c-490a-ac65-80f689241ed9,SB 900,Sen. Solomon Adeola Olamilekan,Senate,APC,Ogun,,Yes
5cd24656-79b1-40da-abfb-80fc2156585f,HB 827,Hon Nnamdi Ezechi,House,PDP,Delta,Nkokwa East/Ndokwa West/ Ukwuani,Yes
bd943c46-1daa-4243-ba26-947f3a4cd6b7,HB 2668,Hon Abdulraheem Olatunji Olawuyi,House,APC,Kwara,Ekiti/Isin/Irepodun/Oke-Ero,Yes
c5ae607c-d853-453f-87dd-667d45474fcd,HB 2487,Hon Amobi Ogah,House,LP,Abia,Isuikwuato/Umu-Nneochi,Yes
e9de2276-fc8b-45a1-a7dd-4510162cd0e4,HB 2612,Hon Aminu Jaji,House,APC,Zamfara,Kaura-Namoda/Birnin Magaji,Yes
52efb7b9-a99d-4409-ba90-6b65aa2e8ce2,SB 136,Osita Ngwu,Senate,APC,Enugu,,Yes
73c62ea0-6cf6-4fc8-b820-28a315bc41f1,SB 343,"Sen. Adebule, Idiat Oluranti",Senate,APC,Lagos,,Yes
826d7618-ca6b-4300-8b6d-9fa1b273a8d2,HB 2475,Hon Dumnamene Robinson Dekor,House,PDP,Rivers,Khana/Gokana,Yes
c0348124-e10b-42ac-83f8-53c099bc9327,HB 322,Hon Akintunde Rotimi,House,APC,Ekiti,Ikole/Oye,Yes
d94aed47-f562-4253-9577-b04cafc6fca6,HB 150,Hon Francis Ejiroghene Waive,House,APC,Delta,"Ughelli North, Ughelli South/Udu",Yes
f3e7ed11-efaa-46fb-9651-e0c3b0802e3f,HB 2675,Chike John Okafor,House,APC,Imo,Ehime Mbano/Ihite-Uboma/ Obowo,Yes
1b08a139-ab48-46a7-9ad5-bc31a965b7b2,HB 449,Hon Dachung Musa Bagos,House,PDP,Plateau,Jos South/Jos East,Yes
677334c3-1fa4-4b86-a358-b4d3b967baf1,SB 49,"Sen. Ndubueze, Patrick Chiwuba",Senate,APC,Imo,,Yes
3b5b5718-692b-47a7-8b22-aea62af7e2ef,HB 317,Hon Dumnamene Robinson Dekor,House,PDP,Rivers,Khana/Gokana,Yes
a6918bbe-976a-42f1-9004-fa244baca335,HB 565,Hon Sulaiman Gumi Abubakar,House,PDP,Zamfara,Gummi/Bukkuyum,Yes
0ac3710e-47cd-4939-bcd4-d21eb8e7af20,SB 901,Sen. Francis Adenigba Fadahunsi,Senate,PDP,Osun,,Yes
55c73f08-065a-48b8-9bf0-8435ef436d5b,HB 2690,Executive,House,APC,N/A,.,Yes
b941446b-2516-406e-9a1f-d9a687e68d6d,HB 2213,Hon Midala Usman Balami,House,PDP,Borno,Askira-Uba/Hawul,Yes
831956db-77b9-4671-bc11-18e35f618367,HB 622,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
1666221c-010d-4d11-9513-7d6077e96bc5,HB 66,Hon Oluwole Oke,House,PDP,Osun,Obokun/Oriade,Yes
036b5e72-7cd5-4f67-b39c-6ac77d5b5bca,HB 2093,Esosa Iyawe,House,LP,Edo,Oredo,Yes
53f06099-b55f-4096-87cb-4efc255cd5ba,HB 1002,Hon Abdulraheem Olatunji Olawuyi,House,APC,Kwara,Ekiti/Isin/Irepodun/Oke-Ero,Yes
e6fa7763-b7a0-4e18-a695-4186eb9e5d90,SB 76,Sen. Barinada Barry Mpigi,Senate,PDP,Rivers,,Yes
7e321330-5970-40d1-a11f-1d80fc71d20b,SB 454,"Sen. Khalid, Ibrahim Mustapha",Senate,PDP,Kaduna,,Yes
bcbb93b0-296c-4906-8329-cea6ffb4225a,HB 2581,Akarachi Etinosa Tosan,House,APC,Imo,Ikeduru/Mbaitoli,Yes
03a21081-a8a9-44ca-9db6-5d8e7df55f5a,HB 2677,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
56c05a47-57ab-410b-93b5-b163411fbae1,SB 442,Sen. Lawal Adamu Usman,Senate,ADC,Kaduna,,Yes
a1b3254e-f3d9-404d-910d-f38bf098ea1e,HB 2029,Hon Bashiru Ayinla Dawodu,House,PDP,Lagos,Oshodi/Isolo I,Yes
da8bc64f-3f18-408f-aedf-06f2c67fb709,SB 561,"Sen. Banigo, Ipalibo Harry",Senate,PDP,Rivers,,Yes
57ba8ea9-8475-489d-bd5f-27cad2e63e41,HB 2211,Hon Chinedu Ogah,House,APC,Ebonyi,Ezza South/Ikwo,Yes
eec09edf-45e8-41c3-b0cb-8599d9add58d,HB 684,Hon Awaji-inombek Dagomie Abiante,House,PDP,Rivers,Opobo/Nkoro/Andoni,Yes
8bbb9a0c-2120-4879-be5d-f578649c16eb,HB 384,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
2a310a9f-9129-4e14-bbdc-bc2b9a6e0c93,SB 618,Sen. Izunaso Osita Bonaventure,Senate,APC,Imo,,Yes
2c109b52-c07b-4b66-978c-dac0ee212971,SB 699,Yohanna Amos Kumai,Senate,PDP,Adamawa,,Yes
b17836f5-30ca-4cda-b584-c6f687e1508f,SB 839,Sen. Enyinnaya Harcourt Abaribe,Senate,ADC,Abia,,Yes
99c0ea45-45b6-48ab-aca3-65b5dbea1611,HB 2642,Hon Abubakar Ahmad Mohammed,House,APC,Katsina,Funtua/Dandume,Yes
2ca45cac-77d7-4cba-91d7-ca74e7adf55d,HB 926,Hon Emmanuel Effiong Ukpong-udo,House,PDP,Akwa Ibom,Ikono/Ini,Yes
9452d878-fe18-4ef5-9bf1-2359290f4f03,SB 131,"Sen. Ndubueze, Patrick Chiwuba",Senate,APC,Imo,,Yes
e3f92b0d-6c8f-4ea8-b9b2-37dab5dd7bfd,HB 263,Hon Oluwole Oke,House,PDP,Osun,Obokun/Oriade,Yes
1340e289-7d99-4ca8-80f1-66fb48a67695,HB 03,Hon Tajudeen Abbas,House,APC,Kaduna,Zaria,Yes
2093edbe-bf70-4ca2-be3c-506aaa7b951c,HB 829,Hon Aliyu Bappa misau,House,PDP,Bauchi,Misau/Dambam,Yes
a8832118-b580-4a46-8f3a-9c916faadb22,HB 419,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
5d07b72c-f6dd-4cb9-8696-dddad7e96c8d,SB 476,Osita Ngwu,Senate,APC,Enugu,,Yes
68e563c1-dd1c-49a5-a7fb-ee515343cf86,HB 1439,Murphy Osaro Omoruyi,House,LP,Edo,Egor/Ikpoba-Okha,Yes
8aeaf3ed-7429-4a30-9165-1e78fc11596b,HB 325,Hon Pascal Agbodike,House,APGA,Anambra,Ihiala,Yes
63465bc7-dd6d-446e-9047-769be8e1aa34,HB 2699,Executive,House,APC,N/A,.,Yes
ce56f5ea-6dba-4029-b266-5d3439bcc63c,SB 606,Onyekachi Nwaebonyi,Senate,APC,Ebonyi,,Yes
16c76429-b644-4863-8aba-f37f6f8e9cac,HB 612,Hon Benjamin Kalu,House,APC,Abia,Bende,Yes
dde157d0-a8dd-407e-b406-75b0d88df2fa,HB 2709,Executive,House,APC,N/A,.,Yes
3a31b31e-2451-4efa-ab38-7e480788866b,HB 380,Hon Rabiu Yusuf,House,NNPP,Kano,Sumaila/Takai,Yes
17835e66-19c6-41ba-9704-ac6e4138c7d5,HB 387,Hon Gagdi Adamu Yusuf,House,APC,Plateau,Kanke/Pankshin/Kanam,Yes
b125b49b-01b9-4351-8579-c870e6f2c634,HB 1325,Hon Anthony Adebayo Adepoju,House,PDP,Oyo,Ibarapa Central/Ibarapa North,Yes
76040649-2085-441c-a5c2-c63015684684,HB 992,Hon Sada Soli,House,APC,Katsina,Jibia/Kaita,Yes
5ef57e8a-0996-41b9-a5a1-4870ac1243e4,HB 194,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
119a2df6-4d95-4317-be84-a62a1cabc8da,SB 431,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
bde7383d-6a54-45d2-bc9d-e84b43051026,SB 153,Sen. Wasiu Sanni Eshilokun,Senate,APC,Lagos,,Yes
3567b92e-0fe7-4427-a063-d427757234b7,SB 50,Sen. Onawo Mohammed Ogoshi,Senate,ADC,Nasarawa,,Yes
10e5c5c3-a0f0-441a-bc55-46385d0fe495,HB 86,Hon Obinna Aguocha,House,LP,Abia,Umuahia North/ Umuahia South/ Ikwuano,Yes
4b55c3f2-30ac-46de-816d-0dae438d574a,HB 913,Nwaeke Felix Uche,House,PDP,Rivers,Eleme/Tai/Oyigbo,Yes
4923ebfb-5c44-4896-9603-85eeb92324a2,SB 130,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
630a8329-98ff-4526-9cf1-0f9419ef055f,HB 581,Hon Adewale Hameed,House,APC,Lagos,Agege,Yes
fec83a82-45a9-4247-b151-6899a5422171,HB 471,Hon Francis Ejiroghene Waive,House,APC,Delta,"Ughelli North, Ughelli South/Udu",Yes
a4bde1cc-66cb-4a52-91ad-f8a2dea724c3,HB 1526,Hon Paul Asuquo Ekpo,House,PDP,Akwa Ibom,Etinan/Nsit Ibom/Nsit ubium,Yes
700fe4b9-838c-42fb-bc20-bf65f0e8f0e0,SB 202,Sen. Barau Jibrin,Senate,APC,Kano,,Yes
719f5857-e8be-4f39-8d8f-ebb99fc7b01b,HB 467,Hon Dachung Musa Bagos,House,PDP,Plateau,Jos South/Jos East,Yes
156cc143-cb5d-49d5-9fdf-c324aa1e223f,HB 399,Hon Saidu Musa Abdullahi,House,APC,Niger,Bida/Gbako/Katcha,Yes
80390e19-68cd-41e6-8133-a2e695d2197d,SB 541,Sen. Mohammad Adamu Mainasara Aliero,Senate,PDP,Kebbi,,Yes
88ee2a79-a680-470d-bc91-72204c055713,HB 2204,Esosa Iyawe,House,LP,Edo,Oredo,Yes
11de6238-105a-4cd7-9178-558390e36f7d,SB 601,Sen. Adetokunbo Mukhail Abiru,Senate,APC,Lagos,,Yes
b1745d77-c672-4219-a7e1-05c11191f75d,HB 1625,Hon Paul Nnamchi,House,LP,Enugu,Enugu East/Isi Uzo,Yes
24e2912e-f892-468b-b02f-54a47bf46b79,HB 902,Hon Eze Nwachukwu Eze,House,APC,Ebonyi,Ebonyi/Ohaukwu,Yes
93381cb7-e87f-41a0-a243-75bc7f9b2185,HB 1497,Hon Befford Onwuegbu Anayo,House,APC,Enugu,Aninri/Awgu/Oji River,Yes
0620b8d0-145b-479b-9dad-628ec7139b66,SB 677,Sen. Kelvin Chukwu,Senate,LP,Enugu,,Yes
4f946810-8db7-4696-b7bd-9bf3b9d7f036,HB 180,Hon Awaji-inombek Dagomie Abiante,House,PDP,Rivers,Opobo/Nkoro/Andoni,Yes
5acc098c-2478-4d29-8d49-7ed294280415,SB 843,Sen. Michael Opeyemi Bamidele,Senate,APC,Ekiti,,Yes
dfa65e46-5bcf-441d-a1fc-d74ae24f6e48,HB 63,Hon Oluwole Oke,House,PDP,Osun,Obokun/Oriade,Yes
35984c09-2979-421f-89da-43f0d25156e5,HB 1488,Hon Okpolupm Etteh,House,PDP,Akwa Ibom,Eket/Onna/Esit Eket/Ibeno,Yes
76c43296-48d8-4bcc-a106-f88d3c5e9cdb,HB 1199,Afam Ogene,House,LP,Anambra,Ogbaru,Yes
bf2597a0-505f-46ad-ac6b-eb55721f3910,HB 290,Hon Julius Ihonvbere,House,APC,Edo,Owan East/Owan West,Yes
e81a78df-5f66-4c85-9d91-8e48a8763663,HB 231,Hon Offiono Godwin,House,PDP,Cross River,Ogoja/Yala,Yes
501e3f42-7ef7-4d1c-957b-44ec4742b348,HB 2619,Adedayo Samuel Adesola,House,APC,Lagos,Apapa,Yes
69ce294a-ab56-4d07-a293-db3082740e49,HB 179,Hon Awaji-inombek Dagomie Abiante,House,PDP,Rivers,Opobo/Nkoro/Andoni,Yes
43d449a0-9911-420d-9059-bb7271858c89,SB 780,Sen. Barinada Barry Mpigi,Senate,PDP,Rivers,,Yes
933c0850-8d77-4483-9312-269ce6ea492f,SB 529,"Sen. Khalid, Ibrahim Mustapha",Senate,PDP,Kaduna,,Yes
7df1671b-c89e-437d-b97a-5938fa5cd7e6,HB 1343,Patrick Umoh,House,APC,Akwa Ibom,Ikot Ekpene/Essien Udim/ Obot Akara,Yes
949cdefb-f4ff-4ab8-b8c0-37f19dca0570,SB 432,"Sen. Adebule, Idiat Oluranti",Senate,APC,Lagos,,Yes
ded64e9f-d27b-4d3d-bd99-062d925c42f0,SB 428,Zam Titus Tartenger,Senate,APC,Benue,,Yes
dc663411-7ece-4334-8995-591f42af9c89,SB 893,Sen. Sunday Katung,Senate,PDP,Kaduna,,Yes
1c69d1c0-53b5-4f24-8fd1-800f54f3a122,HB 1053,Hon Miriam Onuoha,House,APC,Imo,Isiala Mbano/Okigwe/Onuimo,Yes
2cd70376-5662-4829-9ad4-946b5e16783f,HB 566,Hon Sulaiman Gumi Abubakar,House,PDP,Zamfara,Gummi/Bukkuyum,Yes
5bc2b626-ac82-41eb-93a8-016081ad8fbe,HB 1069,Obed Paul Shehu,House,PDP,Gombe,Kaltungo/Shongom,Yes
89fdd901-8a0a-4012-9e6c-aab1398eab6a,SB 369,Sen. Benson Agadaga,Senate,PDP,Bayelsa,,Yes
